202.0,212.0,206.0
200.0,210.0,204.0
201.0,211.0,205.0
202.0,212.0,206.0
201.0,211.0,205.0
203.0,213.0,207.0
200.0,210.0,204.0
201.0,211.0,205.0
202.0,212.0,206.0
200.0,210.0,204.0
200.0,210.0,204.0
201.0,211.0,205.0
199.0,209.0,203.0
202.0,212.0,206.0
200.0,210.0,204.0
202.0,212.0,206.0
202.0,212.0,206.0
202.0,212.0,206.0
203.0,213.0,207.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
199.0,209.0,203.0
202.0,212.0,206.0
199.0,209.0,203.0
200.0,210.0,204.0
200.0,210.0,204.0
201.0,211.0,205.0
202.0,212.0,206.0
201.0,211.0,205.0
201.0,211.0,205.0
203.0,213.0,207.0
203.0,213.0,207.0
201.0,211.0,205.0
203.0,213.0,207.0
200.0,210.0,204.0
202.0,212.0,206.0
200.0,210.0,204.0
201.0,211.0,205.0
200.0,210.0,204.0
202.0,212.0,206.0
202.0,212.0,206.0
203.0,213.0,207.0
203.0,213.0,207.0
203.0,213.0,207.0
202.0,212.0,206.0
201.0,211.0,205.0
201.0,211.0,205.0
202.0,212.0,206.0
202.0,212.0,206.0
200.0,210.0,204.0
202.0,212.0,206.0
202.0,212.0,206.0
203.0,213.0,207.0
203.0,213.0,207.0
203.0,212.0,209.0
203.0,212.0,209.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
202.0,212.0,206.0
201.0,211.0,205.0
203.0,213.0,207.0
203.0,212.0,209.0
203.0,212.0,209.0
203.0,212.0,209.0
202.0,212.0,206.0
202.0,212.0,206.0
202.0,212.0,206.0
202.0,212.0,206.0
202.0,212.0,206.0
201.0,211.0,205.0
202.0,212.0,206.0
202.0,212.0,206.0
203.0,213.0,207.0
203.0,212.0,209.0
203.0,212.0,209.0
203.0,212.0,209.0
202.0,212.0,206.0
202.0,212.0,206.0
201.0,211.0,205.0
201.0,211.0,205.0
201.0,211.0,205.0
200.0,210.0,204.0
203.0,213.0,207.0
203.0,213.0,207.0
203.0,213.0,207.0
202.0,211.0,208.0
204.0,213.0,210.0
204.0,213.0,210.0
202.0,210.0,205.0
200.0,212.0,205.0
200.0,213.0,206.0
202.0,213.0,205.0
203.0,214.0,206.0
204.0,214.0,207.0
203.0,214.0,207.0
203.0,214.0,206.0
204.0,214.0,207.0
203.0,213.0,207.0
204.0,214.0,208.0
203.0,213.0,207.0
205.0,215.0,210.0
203.0,214.0,210.0
204.0,215.0,212.0
201.0,213.0,209.0
204.0,215.0,212.0
202.0,213.0,210.0
206.0,215.0,211.0
207.0,216.0,213.0
207.0,215.0,213.0
208.0,217.0,214.0
206.0,215.0,212.0
206.0,215.0,212.0
205.0,217.0,216.0
206.0,218.0,217.0
204.0,216.0,216.0
209.0,221.0,221.0
208.0,220.0,220.0
210.0,220.0,220.0
211.0,221.0,220.0
211.0,221.0,220.0
210.0,220.0,220.0
210.0,219.0,218.0
210.0,220.0,219.0
212.0,222.0,221.0
177.0,190.0,192.0
184.0,197.0,200.0
189.0,202.0,204.0
187.0,200.0,203.0
189.0,202.0,204.0
187.0,199.0,201.0
186.0,198.0,200.0
187.0,198.0,201.0
188.0,200.0,202.0
187.0,198.0,199.0
168.0,179.0,182.0
163.0,175.0,177.0
89.0,103.0,109.0
94.0,109.0,114.0
91.0,105.0,110.0
80.0,94.0,99.0
85.0,99.0,104.0
88.0,100.0,106.0
92.0,104.0,109.0
92.0,104.0,109.0
87.0,99.0,105.0
88.0,100.0,104.0
88.0,100.0,104.0
83.0,96.0,99.0
97.0,113.0,119.0
87.0,103.0,109.0
86.0,102.0,108.0
90.0,106.0,112.0
89.0,105.0,111.0
91.0,105.0,111.0
87.0,101.0,107.0
93.0,107.0,113.0
106.0,120.0,126.0
107.0,122.0,125.0
104.0,120.0,123.0
110.0,126.0,129.0
135.0,152.0,155.0
133.0,152.0,155.0
131.0,150.0,153.0
135.0,154.0,157.0
136.0,153.0,156.0
140.0,157.0,160.0
137.0,154.0,157.0
144.0,161.0,164.0
147.0,164.0,167.0
149.0,167.0,170.0
150.0,169.0,172.0
148.0,167.0,170.0
153.0,171.0,172.0
157.0,176.0,179.0
158.0,177.0,180.0
162.0,181.0,184.0
157.0,176.0,179.0
154.0,173.0,176.0
158.0,177.0,180.0
159.0,177.0,180.0
164.0,182.0,185.0
165.0,185.0,187.0
164.0,185.0,187.0
162.0,183.0,185.0
165.0,185.0,186.0
165.0,186.0,187.0
166.0,187.0,188.0
163.0,184.0,185.0
162.0,183.0,184.0
166.0,187.0,188.0
171.0,192.0,193.0
165.0,186.0,187.0
167.0,188.0,190.0
165.0,187.0,189.0
169.0,192.0,194.0
158.0,181.0,183.0
170.0,189.0,192.0
171.0,192.0,195.0
167.0,187.0,191.0
170.0,190.0,195.0
171.0,191.0,195.0
172.0,192.0,196.0
173.0,194.0,198.0
176.0,197.0,201.0
176.0,196.0,200.0
175.0,196.0,198.0
163.0,184.0,186.0
154.0,175.0,177.0
172.0,191.0,195.0
171.0,189.0,195.0
172.0,190.0,197.0
172.0,190.0,197.0
175.0,193.0,200.0
177.0,195.0,202.0
180.0,198.0,205.0
176.0,194.0,201.0
172.0,191.0,197.0
163.0,184.0,186.0
147.0,168.0,170.0
149.0,170.0,172.0
193.0,207.0,213.0
191.0,206.0,216.0
183.0,197.0,214.0
104.0,125.0,158.0
89.0,112.0,150.0
71.0,95.0,137.0
74.0,96.0,138.0
47.0,67.0,108.0
42.0,60.0,101.0
42.0,62.0,103.0
41.0,63.0,104.0
44.0,65.0,103.0
42.0,63.0,101.0
42.0,63.0,101.0
45.0,66.0,104.0
46.0,67.0,105.0
47.0,68.0,106.0
50.0,71.0,109.0
48.0,69.0,107.0
50.0,71.0,109.0
52.0,73.0,111.0
50.0,71.0,109.0
47.0,68.0,106.0
48.0,69.0,107.0
47.0,68.0,106.0
44.0,65.0,103.0
49.0,71.0,109.0
45.0,70.0,106.0
48.0,70.0,106.0
53.0,71.0,105.0
75.0,86.0,120.0
149.0,154.0,187.0
159.0,159.0,192.0
155.0,149.0,184.0
156.0,149.0,184.0
154.0,151.0,185.0
176.0,173.0,208.0
192.0,189.0,224.0
211.0,209.0,242.0
222.0,220.0,249.0
234.0,233.0,255.0
236.0,238.0,255.0
234.0,235.0,255.0
192.0,206.0,212.0
193.0,208.0,218.0
179.0,193.0,210.0
118.0,139.0,172.0
99.0,122.0,160.0
72.0,96.0,138.0
73.0,95.0,137.0
48.0,68.0,109.0
44.0,62.0,103.0
44.0,64.0,105.0
43.0,65.0,106.0
44.0,65.0,103.0
44.0,65.0,103.0
43.0,64.0,102.0
46.0,67.0,105.0
48.0,69.0,107.0
47.0,68.0,106.0
49.0,70.0,108.0
49.0,70.0,108.0
49.0,70.0,108.0
50.0,71.0,109.0
49.0,70.0,108.0
50.0,71.0,109.0
46.0,67.0,105.0
46.0,67.0,105.0
45.0,66.0,104.0
45.0,66.0,104.0
44.0,68.0,104.0
47.0,69.0,105.0
53.0,71.0,105.0
69.0,82.0,114.0
160.0,166.0,195.0
194.0,196.0,222.0
178.0,176.0,200.0
157.0,153.0,176.0
180.0,177.0,200.0
221.0,218.0,242.0
225.0,222.0,247.0
236.0,233.0,255.0
238.0,235.0,255.0
237.0,234.0,255.0
219.0,215.0,244.0
202.0,196.0,229.0
193.0,207.0,213.0
192.0,207.0,217.0
181.0,195.0,211.0
119.0,141.0,173.0
128.0,151.0,189.0
94.0,118.0,160.0
58.0,80.0,122.0
52.0,71.0,112.0
46.0,64.0,105.0
47.0,65.0,106.0
45.0,65.0,106.0
42.0,63.0,101.0
44.0,65.0,103.0
43.0,64.0,102.0
45.0,66.0,104.0
45.0,66.0,104.0
48.0,69.0,107.0
49.0,70.0,108.0
50.0,71.0,109.0
48.0,69.0,107.0
51.0,72.0,110.0
48.0,69.0,107.0
47.0,68.0,106.0
46.0,67.0,105.0
46.0,67.0,105.0
45.0,66.0,104.0
44.0,65.0,103.0
43.0,66.0,105.0
47.0,68.0,107.0
46.0,64.0,99.0
71.0,84.0,115.0
143.0,152.0,178.0
208.0,212.0,232.0
207.0,208.0,224.0
188.0,188.0,202.0
183.0,182.0,200.0
203.0,202.0,221.0
217.0,216.0,237.0
209.0,206.0,232.0
200.0,195.0,224.0
192.0,184.0,220.0
194.0,183.0,223.0
201.0,187.0,231.0
195.0,210.0,216.0
193.0,208.0,218.0
187.0,201.0,217.0
97.0,118.0,150.0
82.0,105.0,144.0
76.0,100.0,142.0
70.0,92.0,134.0
49.0,67.0,109.0
44.0,62.0,103.0
46.0,64.0,105.0
43.0,63.0,104.0
43.0,64.0,102.0
44.0,65.0,103.0
44.0,65.0,103.0
44.0,65.0,103.0
50.0,71.0,109.0
46.0,67.0,105.0
49.0,70.0,108.0
46.0,67.0,105.0
48.0,69.0,107.0
51.0,72.0,110.0
47.0,68.0,106.0
46.0,67.0,105.0
49.0,70.0,108.0
41.0,62.0,100.0
49.0,70.0,108.0
49.0,70.0,108.0
46.0,68.0,109.0
47.0,67.0,107.0
50.0,67.0,105.0
65.0,78.0,111.0
127.0,136.0,162.0
196.0,201.0,220.0
203.0,206.0,218.0
188.0,189.0,200.0
149.0,152.0,168.0
168.0,171.0,189.0
200.0,202.0,224.0
185.0,185.0,212.0
186.0,182.0,216.0
190.0,181.0,222.0
195.0,181.0,229.0
200.0,183.0,235.0
194.0,209.0,215.0
191.0,207.0,216.0
175.0,192.0,208.0
102.0,124.0,159.0
75.0,97.0,139.0
74.0,95.0,141.0
71.0,92.0,138.0
50.0,69.0,112.0
42.0,63.0,102.0
46.0,67.0,105.0
45.0,66.0,104.0
40.0,61.0,99.0
41.0,62.0,100.0
46.0,67.0,105.0
40.0,61.0,99.0
47.0,68.0,106.0
47.0,68.0,106.0
46.0,67.0,105.0
50.0,71.0,109.0
51.0,72.0,110.0
54.0,75.0,113.0
51.0,72.0,110.0
48.0,69.0,107.0
43.0,64.0,102.0
45.0,66.0,104.0
43.0,64.0,102.0
46.0,67.0,105.0
44.0,68.0,105.0
46.0,68.0,105.0
47.0,65.0,101.0
60.0,75.0,107.0
108.0,117.0,146.0
186.0,191.0,213.0
200.0,203.0,220.0
186.0,189.0,203.0
157.0,164.0,177.0
171.0,177.0,195.0
209.0,213.0,237.0
218.0,219.0,247.0
215.0,213.0,242.0
204.0,197.0,230.0
193.0,181.0,223.0
198.0,182.0,228.0
197.0,212.0,218.0
192.0,207.0,216.0
175.0,192.0,208.0
104.0,126.0,161.0
85.0,107.0,149.0
80.0,100.0,147.0
69.0,90.0,136.0
46.0,66.0,109.0
41.0,61.0,101.0
43.0,64.0,102.0
43.0,64.0,102.0
41.0,62.0,100.0
39.0,60.0,98.0
42.0,63.0,101.0
44.0,65.0,103.0
45.0,66.0,104.0
48.0,69.0,107.0
48.0,69.0,107.0
50.0,71.0,109.0
49.0,70.0,108.0
53.0,74.0,112.0
48.0,69.0,107.0
46.0,67.0,105.0
45.0,66.0,104.0
44.0,65.0,103.0
46.0,67.0,105.0
48.0,69.0,107.0
46.0,68.0,104.0
48.0,70.0,106.0
49.0,68.0,104.0
57.0,74.0,108.0
92.0,103.0,133.0
165.0,172.0,198.0
188.0,194.0,213.0
198.0,201.0,219.0
160.0,163.0,183.0
157.0,159.0,184.0
179.0,179.0,209.0
203.0,203.0,234.0
228.0,226.0,253.0
241.0,237.0,255.0
227.0,219.0,249.0
204.0,192.0,227.0
196.0,210.0,216.0
191.0,206.0,215.0
174.0,188.0,205.0
107.0,129.0,164.0
87.0,109.0,151.0
74.0,94.0,141.0
70.0,90.0,136.0
52.0,72.0,115.0
45.0,66.0,105.0
43.0,64.0,102.0
42.0,63.0,101.0
43.0,64.0,102.0
44.0,65.0,103.0
45.0,66.0,104.0
43.0,64.0,102.0
44.0,65.0,103.0
48.0,69.0,107.0
49.0,70.0,108.0
50.0,71.0,109.0
51.0,72.0,110.0
55.0,76.0,114.0
51.0,72.0,110.0
48.0,69.0,107.0
49.0,70.0,108.0
45.0,66.0,104.0
45.0,66.0,104.0
45.0,66.0,104.0
46.0,65.0,102.0
49.0,68.0,105.0
46.0,65.0,102.0
50.0,69.0,104.0
82.0,99.0,130.0
150.0,160.0,189.0
178.0,183.0,208.0
199.0,201.0,223.0
178.0,175.0,204.0
158.0,155.0,188.0
167.0,165.0,202.0
181.0,178.0,216.0
195.0,194.0,226.0
222.0,220.0,246.0
241.0,237.0,254.0
241.0,235.0,253.0
195.0,209.0,215.0
190.0,202.0,212.0
183.0,197.0,214.0
103.0,125.0,160.0
83.0,105.0,147.0
82.0,102.0,149.0
67.0,87.0,133.0
47.0,67.0,110.0
41.0,62.0,101.0
41.0,62.0,100.0
43.0,64.0,102.0
45.0,66.0,104.0
43.0,64.0,102.0
45.0,66.0,104.0
44.0,65.0,103.0
48.0,69.0,107.0
51.0,72.0,110.0
50.0,71.0,109.0
51.0,72.0,110.0
50.0,71.0,109.0
52.0,73.0,111.0
52.0,73.0,111.0
48.0,69.0,107.0
48.0,69.0,107.0
46.0,67.0,105.0
46.0,67.0,105.0
49.0,71.0,107.0
49.0,69.0,106.0
44.0,66.0,102.0
46.0,68.0,104.0
45.0,66.0,101.0
65.0,82.0,115.0
133.0,145.0,175.0
166.0,171.0,199.0
186.0,188.0,215.0
185.0,182.0,213.0
158.0,155.0,190.0
163.0,159.0,201.0
176.0,174.0,216.0
188.0,187.0,224.0
197.0,196.0,225.0
218.0,216.0,238.0
244.0,241.0,253.0
194.0,208.0,214.0
191.0,203.0,213.0
185.0,199.0,216.0
101.0,123.0,158.0
80.0,102.0,144.0
75.0,95.0,142.0
73.0,94.0,140.0
47.0,66.0,109.0
37.0,58.0,97.0
45.0,66.0,104.0
43.0,64.0,102.0
44.0,65.0,103.0
43.0,64.0,102.0
42.0,63.0,101.0
43.0,64.0,102.0
45.0,66.0,104.0
48.0,69.0,107.0
50.0,71.0,109.0
48.0,69.0,107.0
53.0,74.0,112.0
52.0,73.0,111.0
51.0,72.0,110.0
49.0,70.0,108.0
48.0,69.0,107.0
50.0,72.0,108.0
49.0,71.0,107.0
46.0,68.0,104.0
48.0,70.0,106.0
42.0,66.0,102.0
44.0,68.0,104.0
46.0,68.0,103.0
58.0,77.0,109.0
127.0,140.0,171.0
158.0,166.0,194.0
170.0,173.0,201.0
188.0,190.0,218.0
168.0,169.0,201.0
156.0,156.0,194.0
176.0,174.0,217.0
187.0,185.0,227.0
193.0,190.0,225.0
204.0,201.0,227.0
223.0,221.0,239.0
191.0,205.0,211.0
196.0,208.0,218.0
183.0,197.0,213.0
96.0,118.0,153.0
77.0,99.0,141.0
71.0,91.0,138.0
67.0,87.0,133.0
48.0,67.0,110.0
41.0,62.0,101.0
42.0,63.0,101.0
43.0,64.0,102.0
44.0,65.0,103.0
43.0,64.0,102.0
45.0,66.0,104.0
48.0,69.0,107.0
45.0,66.0,104.0
47.0,68.0,106.0
48.0,69.0,107.0
48.0,69.0,107.0
48.0,69.0,107.0
50.0,71.0,109.0
49.0,70.0,108.0
46.0,67.0,105.0
49.0,71.0,107.0
46.0,68.0,104.0
47.0,69.0,105.0
49.0,71.0,107.0
45.0,68.0,106.0
43.0,67.0,103.0
48.0,72.0,108.0
46.0,70.0,104.0
60.0,82.0,112.0
121.0,140.0,169.0
148.0,166.0,191.0
138.0,153.0,177.0
160.0,173.0,197.0
172.0,182.0,210.0
159.0,163.0,198.0
172.0,171.0,213.0
183.0,178.0,224.0
192.0,186.0,228.0
194.0,190.0,224.0
209.0,208.0,232.0
193.0,207.0,213.0
192.0,207.0,216.0
177.0,191.0,208.0
101.0,123.0,158.0
73.0,95.0,137.0
76.0,96.0,143.0
66.0,87.0,133.0
46.0,66.0,109.0
49.0,69.0,109.0
41.0,62.0,100.0
45.0,66.0,104.0
45.0,66.0,104.0
46.0,67.0,105.0
44.0,65.0,103.0
46.0,67.0,105.0
50.0,71.0,109.0
50.0,71.0,109.0
51.0,72.0,110.0
51.0,72.0,110.0
51.0,72.0,110.0
53.0,74.0,112.0
51.0,72.0,110.0
46.0,67.0,105.0
49.0,71.0,107.0
47.0,69.0,105.0
50.0,72.0,108.0
49.0,71.0,107.0
47.0,68.0,106.0
47.0,68.0,106.0
46.0,68.0,104.0
45.0,71.0,103.0
57.0,85.0,113.0
100.0,132.0,157.0
153.0,188.0,209.0
129.0,164.0,183.0
129.0,154.0,175.0
155.0,173.0,199.0
165.0,175.0,206.0
174.0,174.0,214.0
187.0,181.0,229.0
197.0,189.0,235.0
194.0,189.0,227.0
200.0,199.0,228.0
194.0,208.0,214.0
193.0,207.0,217.0
175.0,190.0,207.0
95.0,117.0,152.0
87.0,109.0,151.0
79.0,100.0,146.0
64.0,85.0,131.0
44.0,64.0,106.0
44.0,65.0,103.0
39.0,60.0,98.0
43.0,64.0,102.0
43.0,64.0,102.0
45.0,66.0,104.0
49.0,70.0,108.0
43.0,64.0,102.0
50.0,71.0,109.0
49.0,70.0,108.0
49.0,70.0,108.0
50.0,71.0,109.0
49.0,70.0,108.0
51.0,72.0,110.0
50.0,71.0,109.0
46.0,68.0,104.0
46.0,68.0,104.0
49.0,71.0,107.0
48.0,70.0,106.0
47.0,69.0,105.0
48.0,67.0,104.0
51.0,70.0,107.0
49.0,70.0,106.0
44.0,71.0,103.0
61.0,94.0,122.0
100.0,142.0,164.0
143.0,194.0,211.0
133.0,187.0,201.0
122.0,160.0,180.0
122.0,151.0,174.0
141.0,158.0,187.0
172.0,175.0,213.0
185.0,179.0,225.0
195.0,187.0,234.0
194.0,190.0,231.0
195.0,193.0,226.0
195.0,207.0,214.0
196.0,207.0,218.0
178.0,190.0,209.0
98.0,118.0,154.0
92.0,112.0,151.0
76.0,96.0,137.0
65.0,85.0,127.0
45.0,65.0,106.0
39.0,60.0,98.0
41.0,63.0,99.0
41.0,65.0,101.0
41.0,64.0,102.0
43.0,66.0,104.0
42.0,65.0,103.0
44.0,67.0,105.0
48.0,71.0,109.0
47.0,70.0,108.0
46.0,69.0,107.0
51.0,74.0,112.0
52.0,73.0,111.0
53.0,72.0,109.0
56.0,75.0,112.0
54.0,73.0,110.0
51.0,70.0,107.0
51.0,70.0,107.0
51.0,70.0,107.0
50.0,70.0,106.0
49.0,71.0,106.0
48.0,67.0,103.0
49.0,68.0,105.0
48.0,68.0,102.0
51.0,80.0,111.0
80.0,127.0,149.0
135.0,200.0,215.0
119.0,197.0,206.0
112.0,185.0,194.0
112.0,171.0,184.0
131.0,170.0,189.0
146.0,165.0,191.0
175.0,181.0,214.0
191.0,189.0,228.0
195.0,188.0,231.0
195.0,189.0,230.0
193.0,206.0,213.0
188.0,201.0,212.0
187.0,200.0,218.0
106.0,124.0,160.0
91.0,110.0,148.0
80.0,99.0,137.0
73.0,91.0,131.0
50.0,69.0,107.0
35.0,55.0,93.0
37.0,59.0,95.0
45.0,66.0,102.0
44.0,65.0,101.0
43.0,64.0,100.0
44.0,65.0,101.0
46.0,67.0,103.0
49.0,70.0,106.0
49.0,70.0,106.0
49.0,70.0,106.0
53.0,74.0,110.0
52.0,71.0,108.0
51.0,70.0,107.0
52.0,71.0,108.0
51.0,71.0,107.0
51.0,71.0,106.0
51.0,71.0,106.0
47.0,67.0,102.0
50.0,71.0,105.0
48.0,69.0,102.0
48.0,68.0,103.0
49.0,68.0,103.0
48.0,69.0,103.0
45.0,77.0,106.0
72.0,121.0,143.0
129.0,199.0,215.0
118.0,204.0,213.0
104.0,191.0,198.0
103.0,184.0,192.0
124.0,191.0,204.0
142.0,189.0,209.0
156.0,180.0,207.0
177.0,184.0,219.0
196.0,194.0,233.0
196.0,192.0,232.0
193.0,209.0,216.0
189.0,206.0,216.0
180.0,196.0,212.0
105.0,124.0,156.0
87.0,105.0,140.0
85.0,103.0,139.0
79.0,97.0,133.0
50.0,68.0,104.0
44.0,62.0,99.0
50.0,69.0,103.0
46.0,65.0,99.0
49.0,69.0,101.0
51.0,70.0,103.0
49.0,68.0,101.0
53.0,73.0,105.0
48.0,68.0,100.0
52.0,72.0,105.0
54.0,73.0,106.0
53.0,72.0,106.0
54.0,73.0,107.0
55.0,74.0,108.0
57.0,76.0,109.0
53.0,72.0,105.0
55.0,74.0,106.0
52.0,72.0,104.0
51.0,70.0,103.0
51.0,70.0,103.0
51.0,71.0,103.0
53.0,74.0,106.0
51.0,70.0,103.0
41.0,64.0,95.0
45.0,76.0,104.0
68.0,120.0,141.0
118.0,194.0,208.0
113.0,206.0,215.0
97.0,196.0,204.0
91.0,193.0,200.0
104.0,201.0,211.0
130.0,210.0,223.0
156.0,210.0,230.0
165.0,193.0,220.0
176.0,186.0,218.0
193.0,194.0,228.0
198.0,215.0,221.0
196.0,215.0,223.0
178.0,197.0,211.0
113.0,130.0,157.0
110.0,126.0,155.0
93.0,109.0,139.0
73.0,89.0,119.0
52.0,68.0,98.0
56.0,72.0,102.0
56.0,72.0,102.0
54.0,70.0,100.0
48.0,66.0,94.0
50.0,68.0,96.0
50.0,68.0,96.0
51.0,69.0,97.0
54.0,71.0,100.0
55.0,72.0,101.0
55.0,73.0,101.0
54.0,72.0,101.0
56.0,74.0,103.0
53.0,71.0,100.0
58.0,76.0,104.0
55.0,73.0,102.0
55.0,73.0,102.0
54.0,72.0,101.0
51.0,70.0,98.0
50.0,69.0,97.0
54.0,73.0,101.0
50.0,71.0,98.0
50.0,70.0,99.0
45.0,67.0,95.0
47.0,78.0,103.0
56.0,108.0,128.0
111.0,191.0,204.0
104.0,206.0,213.0
89.0,197.0,205.0
78.0,192.0,199.0
87.0,202.0,209.0
108.0,213.0,222.0
136.0,221.0,234.0
164.0,221.0,239.0
169.0,200.0,224.0
175.0,188.0,216.0
133.0,149.0,155.0
126.0,145.0,152.0
105.0,123.0,134.0
98.0,114.0,132.0
90.0,105.0,124.0
82.0,98.0,117.0
74.0,90.0,109.0
68.0,83.0,103.0
69.0,84.0,104.0
69.0,84.0,104.0
61.0,76.0,97.0
62.0,78.0,99.0
60.0,75.0,96.0
56.0,71.0,92.0
59.0,74.0,95.0
55.0,71.0,92.0
54.0,69.0,90.0
55.0,71.0,92.0
51.0,67.0,88.0
52.0,67.0,91.0
52.0,67.0,91.0
48.0,63.0,87.0
53.0,69.0,93.0
51.0,66.0,90.0
45.0,62.0,86.0
47.0,64.0,88.0
50.0,67.0,90.0
47.0,64.0,87.0
51.0,70.0,93.0
51.0,71.0,94.0
52.0,72.0,95.0
44.0,73.0,94.0
59.0,110.0,127.0
99.0,180.0,192.0
102.0,205.0,212.0
84.0,198.0,206.0
78.0,193.0,203.0
84.0,201.0,210.0
99.0,217.0,223.0
116.0,226.0,234.0
139.0,228.0,238.0
165.0,225.0,240.0
167.0,200.0,221.0
70.0,85.0,88.0
70.0,86.0,92.0
72.0,88.0,97.0
73.0,89.0,99.0
79.0,93.0,104.0
78.0,93.0,103.0
71.0,86.0,96.0
73.0,88.0,99.0
74.0,89.0,101.0
69.0,83.0,97.0
64.0,77.0,92.0
61.0,75.0,91.0
58.0,73.0,89.0
61.0,75.0,91.0
57.0,71.0,87.0
55.0,69.0,86.0
56.0,70.0,86.0
49.0,63.0,80.0
52.0,65.0,82.0
52.0,66.0,83.0
53.0,66.0,84.0
53.0,65.0,83.0
49.0,63.0,81.0
47.0,61.0,79.0
46.0,61.0,77.0
41.0,58.0,73.0
44.0,60.0,75.0
45.0,60.0,78.0
47.0,64.0,82.0
50.0,69.0,85.0
47.0,65.0,82.0
46.0,71.0,87.0
58.0,104.0,118.0
100.0,178.0,187.0
105.0,208.0,214.0
84.0,199.0,207.0
81.0,193.0,203.0
84.0,197.0,207.0
101.0,220.0,226.0
104.0,227.0,233.0
118.0,228.0,235.0
147.0,235.0,242.0
168.0,230.0,242.0
86.0,98.0,100.0
86.0,98.0,102.0
80.0,92.0,99.0
83.0,96.0,102.0
82.0,94.0,101.0
79.0,92.0,98.0
73.0,87.0,94.0
74.0,87.0,94.0
68.0,81.0,89.0
66.0,78.0,88.0
65.0,77.0,88.0
62.0,74.0,85.0
57.0,70.0,82.0
53.0,65.0,77.0
55.0,67.0,79.0
55.0,67.0,79.0
52.0,64.0,76.0
52.0,64.0,76.0
53.0,64.0,76.0
55.0,65.0,78.0
58.0,67.0,80.0
55.0,65.0,77.0
52.0,63.0,76.0
55.0,67.0,79.0
51.0,63.0,74.0
49.0,64.0,74.0
48.0,61.0,72.0
50.0,63.0,76.0
44.0,60.0,72.0
45.0,61.0,74.0
54.0,69.0,82.0
52.0,72.0,85.0
53.0,93.0,105.0
96.0,170.0,178.0
107.0,210.0,214.0
88.0,202.0,210.0
83.0,196.0,206.0
90.0,202.0,212.0
100.0,217.0,226.0
103.0,227.0,233.0
110.0,231.0,235.0
132.0,240.0,244.0
147.0,238.0,244.0
86.0,95.0,98.0
84.0,95.0,99.0
83.0,94.0,99.0
87.0,97.0,103.0
82.0,94.0,98.0
82.0,94.0,98.0
78.0,90.0,94.0
72.0,84.0,90.0
70.0,82.0,88.0
69.0,80.0,88.0
64.0,74.0,84.0
63.0,74.0,82.0
60.0,71.0,79.0
57.0,67.0,76.0
54.0,65.0,73.0
52.0,63.0,72.0
54.0,65.0,73.0
53.0,64.0,72.0
57.0,67.0,76.0
54.0,62.0,72.0
59.0,66.0,76.0
56.0,65.0,75.0
53.0,63.0,72.0
56.0,66.0,75.0
69.0,80.0,88.0
64.0,76.0,84.0
60.0,71.0,79.0
55.0,66.0,75.0
52.0,67.0,76.0
51.0,67.0,75.0
56.0,70.0,79.0
49.0,66.0,76.0
52.0,89.0,98.0
90.0,160.0,166.0
111.0,209.0,213.0
90.0,202.0,209.0
